0.00898154005267296,
0.03845248306249379,
0.06626365838293063,
0.09249237582194866,
0.11721251259811119,
0.140494664496894,
0.16240629035737023,
0.18301185018550456,
0.20237293717706864,
0.22054840392050198,
0.23759448303791642,
0.2535649025109202,
0.2685109959268518,
0.28248180787050986,
0.2955241946763961,
0.3076829207468513,
0.31900075063232464,
0.3295185370612361,
0.33927530509850257,
0.34830833260384536,
0.35665322715333553,
0.36434399958034486,
0.3714131342851235,
0.37789165645556266,
0.38380919633534916,
0.38919405066966273,
0.3940732414527536,
0.39847257209623294,
0.4024166811315852,
0.40592909355538714,
0.4090322699208882,
0.4117476532749886,
0.4140957140352567,
0.416095992897423,
0.4177671418597543,
0.41912696344688893,
0.420192448212037,
0.4209798105929352,
0.42150452319361437,
0.42178134956081953,
0.42182437552086915,
0.4216470391398231,
0.42126215936701655,
0.4206819634193739,
0.41991811296132714,
0.41898172913276743,
0.4178834164750817,
0.4166332858031274,
0.415240976068857,
0.41371567526025577,
0.4120661403773253,
0.41030071652496214,
0.4084273551608172,
0.4064536315344984,
0.4043867613528624,
0.4022336167045687,
0.400000741275592,
0.3976943648859417,
0.395320417376486,
0.39288454187345806,
0.3903921074569785,
0.3878482212587199,
0.38525774001269947,
0.38262528108207505,
0.37995523298377637,
0.37725176543178407,
0.3745188389189093,
0.371760213855986,
0.3689794592865157,
0.3661799611939267,
0.3633649304178133,
0.36053741019471647,
0.35770028333825954,
0.35485627907272,
0.35200797953342994,
0.34915782594671135,
0.3463081245014168,
0.3434610519235204,
0.3406186607646035,
0.3377828844144955,
0.33495554184778054,
0.33213834211333854,
0.32933288857555837,
0.32654068291537086,
0.32376312889875425,
0.32100153591988234,
0.31825712232564074,
0.31553101852778065,
0.3128242699085423,
0.31013783952516744,
0.30747261061829345,
0.30482938892882333,
0.30220890482747936,
0.2996118152608414,
0.2970387055173076,
0.2944900908160313,
0.29196641772152393,
0.2894680653862456,
0.28699534662314635,
0.2845485088097673,
0.2821277346251497,
0.2797331426204523,
0.27736478762382316,
0.27502266097972555,
0.272706690622553,
0.2704167409840321,
