0.06505201089823291,
0.10097787689831639,
0.13482843130024186,
0.1667055493569377,
0.1967062150186459,
0.22492275440860243,
0.2514430574466699,
0.2763507882090348,
0.29972558458041665,
0.32164324772498387,
0.3421759218736237,
0.3613922648980444,
0.3793576101163386,
0.3961341197502559,
0.4117809304310131,
0.42635429112845813,
0.4399076938572772,
0.4524919974939274,
0.46415554501887,
0.47494427448053567,
0.4849018239600687,
0.4940696307993514,
0.5024870253390336,
0.5101913193981319,
0.5172178897123034,
0.5236002565340577,
0.5293701575848245,
0.5345576175360549,
0.53919101318421,
0.5432971344726478,
0.5469012415020112,
0.5500271176595969,
0.5526971189875679,
0.5549322198993751,
0.5567520553437112,
0.558174959505414,
0.5592180011231087,
0.5598970154939391,
0.5602266332264175,
0.5602203057933298,
0.5598903279275574,
0.5592478568947254,
0.5583029286677136,
0.5570644710191679,
0.555540313539312,
0.5538788309762029,
0.5520491143496699,
0.550287601204134,
0.5484040195276816,
0.5465881993192961,
0.5446851810181741,
0.5425468282470816,
0.5401802697904989,
0.5375916194180771,
0.5347859857499767,
0.5317674791025101,
0.5285392153199127,
0.5256146362639396,
0.5226412551766559,
0.5194688536388986,
0.5163624321012722,
0.5133958332301383,
0.510242475806426,
0.5069064073766911,
0.504068495611476,
0.5012047096992854,
0.49817373804603793,
0.4949808650795588,
0.49206340246325087,
0.48904279013291435,
0.48587620280098315,
0.4825682700973134,
0.47912278656716895,
0.4758167441408401,
0.4723923338244393,
0.4688400756398973,
0.46516217474381666,
0.4613600479270332,
0.45781114407487056,
0.45461585010823247,
0.45130276813422493,
0.4478749794564637,
0.44433481166622674,
0.4406838464470188,
0.4371465027018869,
0.4341750592155076,
0.43109922329841177,
0.42792252266248115,
0.42464777848071217,
0.42127711507913823,
0.41781196740522697,
0.41425308629474483,
0.41102918516334597,
0.40799688906820647,
0.40511714387433506,
0.40215118183652354,
0.39910165937440484,
0.39601967158854506,
0.39315014719366137,
0.390203537777883,
0.387182017483153,
0.3843036631930839,
0.38148897193155484,
0.37860511024675236,
0.37565362131962965,
0.3726354689789856,
0.3695510424104021,
0.36641013239533027,
0.36363280715496804,
0.3607895577501126,
0.3578810472435666,
0.35490737794581,
0.3519903788632337,
0.3491978625172233,
0.34633921979495824,
0.34341381488155764,
0.3404204566196138,
0.3373573965032016,
0.33422232490774934,
0.33101236554758795,
0.3281553619561721,
0.32528864607553964,
0.3223401278327934,
0.31930738784656837,
0.31618741177043297,
0.31297658309259857,
0.3102490793720991,
0.3080842866030352,
0.30632058468273404,
0.3047043097884378,
0.30299723737995465,
0.3012021653781189,
0.2993212995067944,
0.2973562622773065,
0.29530810018127174,
0.2933019309215026,
0.29134796163136367,
0.28931262745892855,
0.28719608582456035,
0.2849979386567637,
0.28271723354964484,
0.2803524632362991,
0.2779015633808757,
0.27536190868750676,
0.27335156753980777,
0.27212250957464135,
0.2708979471509053,
0.26971810200624746,
0.2684531769992757,
0.26710540801797766,
0.26567649078740013,
0.26416758745988933,
0.2625793316084601,
0.26091183163905646,
0.2591646726332206,
0.257336916628467,
0.2557886129760045,
0.25424218457093994,
0.252613192970706,
0.2509008059894595,
0.24910366479582008,
0.2475108827442275,
0.24609495273755067,
0.24459150291091059,
0.24299999823493357,
0.24131937240095258,
0.2395480268563253,
0.23768382828709195,
0.23625171580668436,
0.23530077208136313,
0.23461811683602607,
0.233947618428123,
0.23318583654639485,
0.2323344936387084,
0.2313947895323698,
0.23036740596302085,
0.22925250960809718,
0.2280497536344689,
0.22675827776602475,
0.22569085635493102,
0.22456131637870447,
0.2233408754674966,
0.22202843054045265,
0.2208744923929608,
0.22030973744272966,
0.21965196348547783,
0.2189022534959853,
0.21806117756614088,
0.21712879563842757,
0.21610465879385063,
0.21511542671535827,
0.2147348181517848,
0.21442694875892804,
0.21411791559001578,
0.21372235155786481,
0.21324221636556062,
0.21267899100350252,
0.2120336840391598,
0.21130683658297664,
0.21049852594719265,
0.20970321283056562,
0.20922350724618213,
0.2089151384985461,
0.2088064240812127,
0.20864603901336415,
0.2084080456599695,
0.2080935564201511,
0.20770324417691816,
0.20723734500898355,
0.20669565969944298,
0.20607755404692107,
0.20538195798183567,
0.2046073634874751,
0.20375182132264588,
0.20281293653969817,
0.20210876792364924,
0.20139433066104281,
0.20091466857232543,
0.2004545810261803,
0.1999032151449377,
0.1992593551567834,
0.19852131616821084,
0.19768694095034076,
0.19675359546687912,
0.19618850889975306,
0.1956348628621765,
0.19513434268984256,
0.19496053137843958,
0.19467984579306646,
0.19429188805702313,
0.19379576205434024,
0.19319007239804034,
0.1924729220965425,
0.19218326766386987,
0.19293151095806332,
0.19356970568718504,
0.19410161422784009,
0.19453051451981646,
0.19485921082025304,
0.195138562221998,
0.19562748340458652,
0.1960237224951871,
0.19632991505799843,
0.19654826865010355,
0.19668057117417426,
0.1967281981667719,
0.19669211904424252,
0.19657290232578756,
0.19637071985095045,
0.1960853500064425,
0.19571617997498933,
