0.061687648749399256,
0.09618125768913155,
0.12866578131249395,
0.1592402900582801,
0.18799911867973898,
0.2150320895748369,
0.24042472503805837,
0.2642584489686468,
0.28661077854207956,
0.30755550632503625,
0.32716287328879706,
0.34549973315196464,
0.3626297084605039,
0.3786133387913613,
0.39350822144513853,
0.40736914497359916,
0.42024821586895156,
0.4321949787239004,
0.4432565301543637,
0.4534776267604128,
0.462900787385354,
0.4715663899180144,
0.4795127628689246,
0.4867762719375073,
0.4933914017742071,
0.4993908331289564,
0.5048055155652422,
0.5096647359074555,
0.5139961825779588,
0.5178260059695232,
0.5211788749883155,
0.5240780298925188,
0.5265453315418591,
0.5286013071637523,
0.530265192732549,
0.5315549720492413,
0.5324874126001783,
0.5330780982646222,
0.5334122008291758,
0.5334598420850282,
0.5332068237771398,
0.5326649426865704,
0.5319023366058866,
0.5309072355830479,
0.5296533961421473,
0.5281693860048563,
0.5265777574480489,
0.5248585434858307,
0.5230015526760236,
0.5210503894244727,
0.5189282161561294,
0.516897624369046,
0.5146644866299774,
0.5123651659191591,
0.5101267423935485,
0.5077042025625084,
0.505320986826019,
0.5029896275660503,
0.5004926860711484,
0.497891363499547,
0.49548914882072975,
0.4929392296262911,
0.49024748941884727,
0.48753776482279043,
0.48482544770348684,
0.48198647018472546,
0.47902512041165946,
0.47594494521474284,
0.47291499433516604,
0.46977260365631773,
0.46651962320452117,
0.4631576931789814,
0.45973798610307837,
0.4564845488605262,
0.4531999026686638,
0.4501764721222946,
0.4472498488190875,
0.4442238466987057,
0.4411007321981673,
0.4379287065735753,
0.43471172205575714,
0.4314012702728803,
0.42799753274608565,
0.42450002298467876,
0.4209075849038082,
0.4172183891190696,
0.41353410568784693,
0.4102717829458423,
0.406907066732414,
0.4040360455620068,
0.4013776966625813,
0.398619441902022,
0.3957629170789499,
0.39284931536105855,
0.389899367352886,
0.3868528342599097,
0.38382680806455605,
0.3808149918730344,
0.3777052563177874,
0.3744964880860043,
0.3712820232132342,
0.36897541318091603,
0.3665685882387535,
0.36406344366716065,
0.3614612049896499,
0.3587624331118893,
0.35628057869901475,
0.35376117887472264,
0.3511469453120008,
0.3484379679327499,
0.34563368801797606,
0.3427328985161433,
0.340767653108919,
0.33889985691672536,
0.33693963371642016,
0.33488949418106106,
0.3327513274419844,
0.3305264089558499,
0.32835188974588786,
0.3263612565015078,
0.3243567802686449,
0.32227033800584487,
0.3201029041240592,
0.3178548755931978,
0.31559526735537546,
0.31326635630557315,
0.3110983677620481,
0.3095820212940318,
0.3080615856493978,
0.3064641642371443,
0.30479163222367145,
0.30304532661625194,
0.3012260524245939,
0.2993340872210735,
0.297436250404801,
0.29563174112377216,
0.29375382432868924,
0.29180192540030553,
0.2897953855547465,
0.287802250035965,
0.28573102606712886,
0.2835796759184271,
0.2814967825642172,
0.2802301813262161,
0.27887915201574787,
0.2777765606930917,
0.27670717581436705,
0.27555646092991887,
0.2743253950205008,
0.27301443841034545,
0.2716235353472996,
0.27034104992761665,
0.26901435531980883,
