0.030076651054493683,
0.07393145825982197,
0.11508910400000374,
0.15368324132500177,
0.18984134177725068,
0.2236849761409785,
0.25533008241903765,
0.2848872216213147,
0.3124618219215723,
0.3381544117137519,
0.3620608420739597,
0.38427249911094374,
0.40487650666532204,
0.42395591979653235,
0.44158990947600185,
0.45785393888566295,
0.47281993170235154,
0.4865564327309898,
0.4991287612325791,
0.5105991572769649,
0.5210269214349923,
0.5304685481100702,
0.5389778527951807,
0.5466060935281034,
0.5534020868048733,
0.5594123181994223,
0.5646810479257666,
0.5692504115680627,
0.5731605161933293,
0.576449532051551,
0.5791537800583155,
0.5813078152459007,
0.5829445063600188,
0.5840951117710153,
0.5847893518603341,
0.5850554780354025,
0.5849203385187833,
0.5844094410504316,
0.5835470126352226,
0.5823560564614857,
0.5808584061101769,
0.5790747771684235,
0.5770248163555654,
0.574727148264415,
0.5721994198152927,
0.5694583425154245,
0.5665197326115204,
0.5633985492187956,
0.5601089305052535,
0.5566642280058657,
0.5530770391371644,
0.5493592379788456,
0.5455220043852185,
0.5415758514856143,
0.5375306516294032,
0.5333956608277829,
0.5291795417412197,
0.5248903852581892,
0.5205357307077397,
0.5161225847453529,
0.5116574389486188,
0.5071462861563334,
0.5025946355818007,
0.4980075267283471,
0.4933895421323191,
0.4887448189561724,
0.4840770594515933,
0.4793895403100055,
0.47468512091520954,
0.4699662505103455,
0.46523497428881566,
0.46049293841625133,
0.4559077396959588,
0.45143350948986816,
0.44695370117397354,
0.4424700475743562,
0.4379839062875584,
0.43349626403027874,
0.4290077399604627,
0.42451858797385317,
0.4200286979775456,
0.4155375961395408,
0.4110444441107765,
0.4065480372135559,
0.4020468015877086,
0.3975387902832333,
0.3930216782855083,
0.3884927564565015,
0.3839489243726607,
0.3793866820373934,
0.3748021204431966,
0.37019091095557827,
0.36554829348792567,
0.36147023127643746,
0.3575171535272081,
0.35352281034241384,
0.34948460247694635,
0.3453994555788922,
0.34240591903063144,
0.33967418295924284,
0.33689645031316307,
0.3340750387186593,
0.331211802139439,
0.3283081388477901,
0.3253649980876363,
0.32238288544888644,
0.3193618669691596,
0.31630157197576964,
0.31320119467763785,
0.31005949451366605,
0.30687479526095657,
0.3036449829031401,
0.3003675022559775,
0.2976420896719356,
0.29569946619233123,
0.2937085166071388,
0.29167173062708557,
0.28959116807951907,
0.2874684674800144,
0.28530485342265866,
0.2831011428108522,
0.28085774994763807,
0.2785746905017284,
0.2762515843626669,
0.27388765739582194,
0.2714817421052327,
0.26903227720966705,
0.26738350221151697,
0.26602614906993854,
0.26462724887958,
0.2631889528625463,
0.26171303844419824,
0.26020091654900984,
0.2586536378993291,
0.2570718983357073,
0.255456043175108,
0.25380607062104343,
0.25212163423744355,
0.2504020444958431,
0.24864626940330625,
0.24685293421635468,
0.24502032024402018,
0.24314636274104318,
0.2414736483958296,
0.24075162759578764,
0.23998611716093549,
0.23917878820197278,
0.2383309695107436,
0.23744365273407594,
0.23651749667621572,
0.23555283074249783,
0.2345496575349268,
0.23350765460844716,
0.23242617539478388,
0.23130424929886356,
0.2301405809709855,
0.22893354875605432,
0.22768120231937988,
0.22638125944669518,
0.22503110201424353,
0.22362777112293886,
0.2221679613887783,
0.2206480143798316,
0.2190639111882727,
0.21741126412403827,
0.21568530751479073,
0.21420192518206863,
0.21355448923070014,
0.21416472064553627,
0.21469527974358893,
0.21514948561681388,
0.21553026890844232,
0.2158401798091156,
0.2160813951560127,
0.21625572465237927,
0.2163646162229952,
0.21640916051931547,
0.2163900945862169,
0.21630780470053987,
0.21616232838987806,
0.21595335563835566,
0.21568022928445008,
0.21534194461423753,
0.21493714815176979,
0.21446413564665387,
0.21392084925722527,
0.21330487392609307,
0.21261343294315246,
0.2118433826895222,
0.2109912065542021,
0.21005300801355498,
0.20902450286204802,
0.2079010105809585,
0.2066774448300362,
0.20534830304534546,
0.2039076551247367,
0.20234913118057418,
0.20127396842823989,
0.20265738045806572,
0.20444407106947426,
0.20645155536727056,
0.20834218981145414,
0.2101211917607825,
0.21179333876496698,
0.21336297919504515,
0.21483404194524908,
0.216210045226582,
0.2174941044705038,
0.21868893935939135,
0.21979687999870784,
0.22081987224413896,
0.22175948219528022,
0.2226168998658399,
0.22339294203869053,
0.2240880543125151,
0.22470231234520857,
0.22523542229762183,
0.22568672047968177,
0.22605517219935004,
0.22633936981334646,
0.22653752997699564,
0.22692467009716935,
0.22800616050240702,
0.22899942185427496,
0.22990546110114943,
0.23072490735138576,
0.23145801478051636,
0.2321046647498481,
0.23266436714425429,
0.233136260935447,
0.23351911397556913,
0.2338113220244732,
0.2340109070126232,
0.23411551454012344,
0.23412241061095096,
0.23402847760005496,
0.23383020944956148,
0.23352370608891052,
0.2331046670723317,
0.23256838442562838,
0.23190973469281823,
0.2311231701717235,
0.23020270932614167,
0.2291419263607623,
0.22793393994348726,
0.22657140105830345,
0.22504647997031557,
0.22335085228296908,
0.2214756840659122,
0.21959861554350418,
0.21763785282701478,
0.21546990099885938,
0.21308500537737798,
0.21047282109269977,
0.21005937326079024,
0.21472920797535253,
0.21916749453734163,
0.22338398872035067,
0.22738785196471029,
0.23118766807590474,
0.23479145888296674,
0.23820669888369206,
0.24144032890183775,
0.24449876877975588,
0.24738792912829444,
0.25011322215420495,
0.25267957158370863,
0.2550914216993679,
0.2573527455058785,
0.25946705203893733,
0.26143739282988704,
0.26326636753738636,
0.2649561287559681,
0.2667191454401612,
0.26868032457796853,
0.2705091336016579,
0.2722081622979545,
0.2737795778677134,
0.27522513021254963,
0.2765461564669855,
0.27774358478647004,
0.2788179374003498,
0.2797693329376723,
0.2805974880324719,
0.28130171821399974,
0.28188093808617853,
0.2823336607993854,
0.2826579968165097,
0.28380233160926605,
0.2849463617421433,
0.2859608516884034,
0.286845991404025,
0.2876015732072252,
0.2882269939232453,
0.2887212563586846,
0.2890829701121693,
0.28931035172711783,
0.2894012241913239,
0.2893530157870647,
0.2891627582944409,
0.2888270845496654,
0.28834222535902226,
0.2877040057682563,
0.286907840686169,
0.285948729860245,
0.2848212522011585,
0.28351955945205165,
0.2820373691975237,
0.28036795720628876,
0.2785041491005222,
0.2764383113439103,
0.2741623415394863,
0.2716676580273085,
0.2689451887710822,
0.2659853595218063,
0.26277808124551927,
0.2593127368011947,
0.2555781668538009,
0.25156265500647357,
0.24725391213469178,
0.2426390599042507,
0.23770461345370858,
0.23243646322086403,
0.226819855891652,
0.22083937444867463,
0.2144789172953731,
0.2077216764305963,
0.2005501146470891,
0.19294594172608928,
0.18489008959891065,
0.17636268644502331,
0.1673430296947289,
0.1578095579030944,
0.14773982146032089,
0.15137258020121525,
0.1618063589715757,
0.17171090771476832,
0.18110808402577874,
0.19001886704364324,
0.1984633861382747,
0.20646094844752577,
0.21403006529902466,
0.22118847754990653,
0.22795317987610292,
0.23434044404149615,
0.2403658411758861,
0.24604426308941932,
0.2513899426498547,
0.2564164732477922,
0.26113682737379385,
0.2655633743301358,
0.26970789709877446,
0.2735816083859959,
0.27719516586309306,
0.28055868662136246,
0.28368176085862223,
0.28657346481343837,
0.2892423729622174,
0.2916965694933157,
0.2939436590713342,
0.29599077690379144,
0.2978445981214057,
0.29951134648227556,
0.30099680240929494,
0.3025198361833542,
0.3040845546991919,
0.3054850066279679,
0.3067267859114922,
0.30781508166841054,
0.30875468562037117,
0.30954999891263335,
0.31020503833737684,
0.3107234419671012,
0.31110847420466825,
0.3113630302557062,
0.3115894617818178,
0.3125742228159776,
0.31343849231774534,
0.3141868863286041,
0.31482367827795554,
0.3153528061563262,
0.31577787916010125,
0.3161021838174112,
0.31632868960404475,
0.3164600540575034,
0.3164986273965973,
0.3164464566532552,
0.31630528932250424,
0.31607657653588006,
0.315761475762833,
0.3153608530439961,
0.3148752847595109,
0.3143050589349174,
0.3136501760864464,
0.3129103496068687,
0.31208500569239694,
0.3111732828104568,
0.31185251303867495,
0.31298933566262466,
0.31404641993141474,
0.31502802605716757,
0.31593814630418576,
0.31678051243715327,
0.31755860275196585,
0.3182756487002983,
0.3189346411184275,
0.31953833607024007,
0.3200892603138047,
0.3205897164003378,
0.3210417874138532,
0.3214473413592732,
0.3218080352062641,
0.32212531859556065,
0.3224004372140597,
0.32263443584449114,
0.32282816109498746,
0.3229822638134405,
0.3230972011910536,
0.3231732385590837,
0.32321045088229267,
0.3232087239522353,
0.32316775528304664,
0.32308705471200583,
0.3229659447066936,
0.3228035603801934,
0.32259884921533183,
0.32235057049857063,
0.3220572944637471,
0.32171740114545383,
0.3213290789414381,
0.3208903228830071,
0.32039893261200647,
0.319852510062541,
0.3204360680674061,
0.3209927749491833,
0.3214929507630266,
0.3219368901812438,
0.32232469193607355,
0.32265626072062625,
0.3229313088068053,
0.3231493573843466,
0.3233097376247266,
0.32341159147333937,
0.32345387217295773,
0.3234353445211622,
0.3233545848640558,
0.32320998082824526,
0.3229997307927206,
0.3227218431019473,
0.32237413502112594,
0.3219542314342734,
0.3214595632854272,
0.32088736576297505,
0.3202346762267701,
0.3194983318773819,
0.3186749671665137,
0.3177610109472971,
0.3167526833628525,
0.3156459924711945,
0.31443673060423677,
0.31312047045833125,
0.3116925609134608,
0.3101481225778764,
0.3084820430546502,
0.3066889719262879,
0.304763315453209,
0.30269923098158646,
0.30049062105567337,
0.2981311272294375,
0.29561412357195327,
0.2929327098606603,
0.2900797044562483,
0.28704763685255724,
0.2838287398945214,
0.28041494165681163,
0.27679785697545023,
0.27296877862427893,
0.26891866812778153,
0.2646381462013308,
0.2601174828095522,
0.2553465868330392,
0.250314995333255,
0.24501186240498388,
0.23942594760527522,
0.23354560394731996,
0.2273587654472668,
0.22085293421145896,
0.21401516705109833,
0.20683206161081225,
0.19928974199707744,
0.19137384389191348,
0.18306949913669332,
0.17436131977035277,
0.16523338150567293,
0.15566920662673145,
0.14565174628995253,
0.13516336221057865,
0.1246479809108453,
0.11364977717615735,
0.10212680837991127,
0.09732988479478999,
0.10348755490693512,
0.11370828399754564,
0.1247404375189946,
0.13526237816594372,
0.14529279433388914,
0.1548497409133095,
0.1639506590704451,
0.17261239536841372,
0.18085122024872832,
0.18868284589261716,
0.19612244348086405,
0.20318465987023654,
0.2098836337039579,
0.2162330109730484,
0.2222459600447823,
0.22793518617393665,
0.23331294551193396,
0.23839105862846013,
0.24318092355960408,
0.2476935283960501,
0.25193946342437024,
0.25592893283397367,
0.259671766001811,
0.2631774283664578,
0.2664550319027842,
0.26951334520796194,
0.27236080320916123,
0.2750055165028606,
0.2774552803353131,
0.2797175832333124,
0.28179961529402675,
0.2837082761422983,
0.28545018256344973,
0.2870316758192766,
0.28845882865456685,
0.2897374520011573,
0.2908731013861905,
0.2918710830509275,
0.2927364597861485,
0.2934740564898609,
0.2940884654527404,
0.2945840513764113,
0.29496495612939944,
0.2952351032452876,
0.29539820216732054,
0.2954577522434284,
0.2954170464753547,
0.29527917502531403,
0.29504702848330466,
0.2947233008979728,
0.2943104925736213,
0.2938109126357232,
0.2932266813670109,
0.2927741985764911,
0.2924809373898829,
0.2921100737820313,
0.29166421804910564,
0.291145804812151,
0.29055709598697727,
0.2899001835418511,
0.28917699204587116,
0.28838928101067707,
0.2875386470278944,
0.2866265257044856,
0.28565419339795317,
0.28462276875309456,
0.2835332140417921,
