0.04748049043286703,
0.06806234900799052,
0.08748167493065441,
0.10579746690008243,
0.12306572611072228,
0.13933960796171216,
0.1546695656885226,
0.16910348633142108,
0.18268681943262288,
0.19546269883243678,
0.2074720579142345,
0.21875373862867953,
0.22934459460919904,
0.2392795886732231,
0.2485918849870814,
0.2573129361566801,
0.2654725654910749,
0.27309904467180507,
0.2802191670472605,
0.2868583167584616,
0.2930405338902874,
0.2987885758304896,
0.30412397500760086,
0.30906709316816694,
0.31363717234350613,
0.31785238264641846,
0.3217298670288952,
0.32528578312288664,
0.3285353422775458,
0.33149284589807715,
0.3341717191832838,
0.33658454235122054,
0.33874307943484194,
0.34065830472234154,
0.3423404269098155,
0.34379891102705706,
0.3450424981906235,
0.3460792232317671,
0.3469164302404526,
0.34756078606037066,
0.3480182917636595,
0.34829429212792024,
0.34839348313202423,
0.3483276349079212,
0.348277274374709,
0.34812515961199797,
0.34781167342396124,
0.34750698886968556,
0.3470702558321262,
0.3467445377225647,
0.3463652983830297,
0.3459536326054065,
0.3455441361306162,
0.34500121264093636,
0.34433042304731964,
0.3437029938226142,
0.3429539831042697,
0.34208693567347104,
0.3411048501418401,
0.34001018506517156,
0.3388048633206979,
0.3374902747604993,
0.33606727714834794,
0.3345366301564845,
0.3332554681725379,
0.33186742186894785,
0.3303733611602191,
0.3287736182724561,
0.3270679860849185,
0.3253662202396482,
0.3236404157188483,
0.3222836162582801,
0.3209259531314707,
0.3194633227154638,
0.3178967170115426,
0.31622657882410593,
0.3144528015900285,
0.3125747274445717,
0.31059114351928124,
0.30850027646198713,
0.30629978516370243,
0.30471677145454773,
0.3038754301518867,
0.30292675429495514,
0.30187484545806753,
0.30072324489464264,
0.29947494427971877,
0.29813239469760205,
0.29669751390200183,
0.2952527943179654,
0.2937594479121649,
0.2921776258108528,
0.29064100674705123,
0.28933796416511115,
0.28794994479428443,
0.28647853754480557,
0.28492483122242274,
0.2833701063570982,
0.28185883293086955,
0.2802672719104443,
0.2785957717878514,
0.27709526012486857,
0.2758753930772567,
0.2746336780054952,
0.27331655682219613,
0.27192550430658846,
0.27046153131416517,
0.2689251888483366,
0.2675041861490516,
0.26608520350883735,
0.2645953664999851,
0.2630449785983659,
0.2619549942680894,
0.26079618884132666,
0.25957005835884855,
0.2582776654187122,
0.25691964329578815,
0.255496198742893,
0.2540757660241666,
0.2528675894248123,
0.2515943771256156,
0.2502565738853479,
0.24885420662110155,
0.24738688591555857,
0.24585380626869552,
0.2442537450992325,
0.24315368961518458,
0.24203330274247137,
0.24084504584888256,
0.23958877289017896,
