0.1951271025624608,
0.24972758566857542,
0.3003942301320921,
0.34735754953775666,
0.39083558509285166,
0.43103455128912,
0.46814944736720177,
0.5023646363242202,
0.5338543931113743,
0.5627834235796356,
0.5893073556472923,
0.6135732040830374,
0.6357198102222443,
0.6558782578619377,
0.6741722665112336,
0.6907185631089174,
0.7056272332576956,
0.719002052965723,
0.7309408018298073,
0.7415355585412169,
0.7508729795440243,
0.7590345616273924,
0.7660968891867211,
0.772131866844413,
0.7772069380786373,
0.7813852904679689,
0.7847260481210427,
0.7872844518232045,
0.7891120273964255,
0.7902567427344501,
0.7907631539422253,
0.7906725409767175,
0.7901641747696406,
0.7893166727980457,
0.7881127428941553,
0.7865599267312866,
0.7846933303200725,
0.7825526962778975,
0.7800428443148196,
0.7771884360734875,
0.7740117706276386,
0.7705328556521449,
0.7667694711384807,
0.7627372258276411,
0.758449606510639,
0.7539180203253347,
0.7492835172525442,
0.7445323534991346,
0.7396444019977155,
0.7346571004222574,
0.7294601863078877,
0.7243139024696903,
0.7189727243080464,
0.7137485477036792,
0.708871812705191,
0.7037924605385123,
0.6988931317414206,
0.6942700278258058,
0.6894463775078437,
0.6845409656582274,
0.6799467043559775,
0.675149797089022,
0.6701480872093799,
0.6653492784155709,
0.6607700605939593,
0.6560331066274034,
0.651137990859518,
0.6465568221562069,
0.6428247030647914,
0.638867643970284,
0.6347995499667465,
0.6304961039427452,
0.6267062201327687,
0.6232385923837298,
0.6195263758193572,
0.6155662298727188,
0.6113528442726947,
0.6069860831739776,
0.6036369692378302,
0.6000151488764247,
0.5961151098817679,
0.5919293102424869,
0.5874481614502157,
0.5826600051080191,
0.578937186095744,
0.5755780735264215,
0.5718830598650645,
0.5678506362258859,
0.5636258315782009,
0.5590328183125052,
0.5540570545664161,
0.5489638105419614,
0.5462763229129999,
0.543166264877645,
0.5396259442749245,
0.5356452590038987,
0.5313237249502754,
0.5265626400576315,
0.5213176557296907,
0.5155695559705731,
0.5092972526127966,
0.5092522113300402,
0.5086650543213131,
0.507540369984621,
0.5059829437282719,
0.5039733581264252,
0.5016839922223668,
0.4989656447338015,
0.4958313496645901,
0.4921635081732673,
0.48793167865683973,
0.48312331238610395,
0.4852974153828998,
0.48784438949041015,
0.4898383940044774,
0.4912971446472678,
0.49223577857270123,
0.4926669055121523,
0.49292354815346345,
0.4932529295326964,
0.49310459680570845,
0.49266676634438733,
0.4917655765349024,
0.49040525278466507,
0.48858772794871275,
0.48631265711246346,
0.4888897717426187,
0.491026320063411,
0.4927396908354926,
0.49404512356627395,
0.494955758472077,
0.4954826803057116,
0.49563495617117104,
0.4954196674334175,
0.49556076983846054,
0.49572675878887107,
0.49554438460914274,
0.4951598332394956,
0.4945257167498656,
0.4936645246470318,
0.4924687308964304,
0.4909381331636362,
0.4890707208042847,
0.4874417650063603,
0.4889454737331338,
0.4901159974055771,
0.49096206927935093,
0.4914906755609832,
0.4917070798171407,
0.49161484243872744,
0.49121583521828466,
0.49081051014220106,
0.49009876190742324,
0.4890790757980331,
0.48809030684914956,
0.48866954570350996,
0.4889390214627759,
0.4889015909202379,
0.4886201363917507,
0.48855744233193316,
0.48819005183704106,
0.48765792863329804,
0.48681921456648103,
0.48567094284502516,
0.48420854221218307,
0.48242583232951064,
0.48031501472660565,
0.4795299728041541,
0.48176088990542965,
0.4836572714257188,
0.4852249014873217,
0.486467948296627,
0.48738897750497384,
0.4879889612381919,
0.4882672828231682,
0.4882217372293244,
0.4878485272324614,
0.4874565955917072,
0.4869910986921545,
0.48624306374417336,
0.4852237935183343,
0.4838451491329509,
0.4828120397745734,
0.4846194740312102,
0.4860539944829716,
0.48711856110395885,
0.4878144521211276,
0.48814127234080507,
0.4886122510880465,
0.4892261969475298,
0.4894675005248223,
0.4894068893023385,
0.48902387192848723,
0.48825833716816064,
0.48710398234721675,
0.4855528299414652,
0.4835952142430763,
0.48121976375941516,
0.4784133793205846,
0.4751612078620097,
0.4714466118393858,
0.4764639162665481,
0.48101492002457036,
0.4851123820213282,
0.4887672716737714,
0.49198879701260545,
0.4947844284705261,
0.49715991840428586,
0.49911931639947293,
0.500664980397407,
0.501797583674158,
0.5027127137442238,
0.5034304986741374,
0.5037301516631105,
0.5036076462739525,
0.5034812544998127,
0.5031026230927801,
0.5022842751301836,
0.5011200119284662,
0.4995641034269499,
0.4975402922257486,
0.49503602150872367,
0.49203691834420166,
0.49456457974062434,
0.49831225323678174,
0.5015673328532514,
0.5043398211147315,
0.5066379218886091,
0.5084680655585833,
