0.010864812138403056,
0.03519042277156356,
0.058263124254852056,
0.08013702749603199,
0.1008639672315202,
0.12049359930165304,
0.13907349364518126,
0.15664922320555932,
0.17326444893261395,
0.1889610010546786,
0.2037789567881479,
0.2177567146436213,
0.23093106548048148,
0.24333726045467205,
0.2550090759977376,
0.26597887595879544,
0.2762776710350196,
0.2859351756103777,
0.2949798621168304,
0.3034390130269003,
0.31133877058148296,
0.3187041843519461,
0.3255592567309606,
0.3319269864421388,
0.3378294101543584,
0.3432876422826464,
0.3483219130536944,
0.35295160491041994,
0.3571952873265184,
0.36107075009860057,
0.3645950351803579,
0.3677844671201384,
0.3706546821604064,
0.373220656054795,
0.37549673065577943,
0.3774966393234604,
0.3792335312035013,
0.3807199944199346,
0.38196807822628637,
0.38298931415635085,
0.38379473621385535,
0.3843949001382804,
0.38479990178220974,
0.3850193946337334,
0.38506260651567287,
0.3849383554917045,
0.38465506500780977,
0.3842207782959077,
0.3836431720649999,
0.3829295695036721,
0.3820869526163814,
0.3811219739145582,
0.3800409674822127,
0.37884995943442995,
0.37755467778584717,
0.37616056174498747,
0.37467277044907743,
0.3730961911528231,
0.37143544688340296,
0.36969490357284385,
0.3678786766777565,
0.36599063729534625,
0.3640344177834576,
0.3620134168913574,
0.3599308044068428,
0.3577895253241875,
0.3555923035363534,
0.35337889554510005,
0.3511911155075023,
0.3489551598916638,
0.34667357117832837,
0.34434868764535376,
0.3420448244687178,
0.3397500423895106,
0.3374187792111992,
0.3350532234180743,
0.3326553765931766,
0.33023388511694,
0.3278757810336728,
0.3254908923267426,
0.3230810575873392,
0.3206479439817567,
0.3181930501689741,
0.3157177088077737,
0.3133047979951457,
0.3109166312898291,
0.30851215841131086,
0.3060927451973033,
0.30365960380756213,
0.3012137950371829,
0.29875623024832115,
0.296295711025501,
0.2939310755641554,
0.2915571757349078,
0.28917493735866495,
0.28678514472466904,
0.2843884421587158,
0.2819853352291502,
0.27957619159266234,
0.2771612414810257,
0.27474057782900463,
0.2724732727523065,
0.2702014341951977,
0.2679249346306478,
0.265644120211842,
0.26335920222323583,
0.261070257451857,
0.25877722820208077,
0.25647992195339986,
0.25417801065983536,
0.2518710296887361,
0.24955837639583797,
0.24750913729635407,
0.24546639467933756,
0.2434180505035809,
0.24136433236627286,
0.2393053293369058,
0.23724099242296431,
0.23517113466778386,
0.2330954308811178,
0.231013417002061,
0.22892448909308774,
0.22682790196305228,
0.22472276741611338,
0.22260805212263066,
0.2204825751071766,
0.21877337792231843,
0.2170570926539398,
0.21532956261127373,
0.21359099577745533,
0.21184145054581238,
0.21008083637085526,
0.20830891403103036,
0.2065252955046521,
0.20472944345952568,
0.2029206703558473,
0.20109813716107133,
0.1992608516745304,
0.19740766645865482,
0.19553727637276516,
0.19364821570444413,
0.19173885489259668,
0.18980739683534187,
0.18795891448803392,
0.18680635917142482,
0.1856292348803132,
0.18442855322487606,
0.18320515235844673,
0.18195969961285985,
0.18069269370719504,
0.1794044665356404,
0.17809518453923956,
0.17676484966534195,
0.1754132999176551,
0.17405743125261658,
0.1727872250586688,
0.17149503957025802,
0.1701806767526854,
0.16884377521750374,
0.16748381018356787,
0.16610009303862988,
0.16469177050199962,
0.16325782338791558,
0.1617970649683863,
0.1603081389333873,
0.1587895169454264,
0.1572394957845918,
0.15597598367677412,
0.15537466379333123,
0.15474089768748653,
0.15407617288856518,
0.1533818024387848,
0.1526589285852884,
0.15190852607302166,
0.15113140504636569,
0.15032821356657544,
0.1494994397512942,
0.14864541354158273,
0.14776630810114305,
0.14686214085162735,
0.1459327741471644,
0.1449779155904763,
0.14401236133346815,
0.1431071149342788,
0.1421751041886555,
0.14121588099962362,
0.140228841489836,
0.13921322545676704,
0.13816811547511987,
0.13709243564603474,
0.1359849499919662,
0.13484426049537626,
0.13366880477866785,
0.13245685342206545,
0.13120650691541705,
0.1299156922391654,
0.12858215906898948,
0.127203475597877,
0.12577702396863108,
0.1242999953090392,
