0.0006861983563433252,
0.01028418485539941,
0.0195156814573227,
0.0283922414055171,
0.03692505077384928,
0.045124941157960584,
0.05300240188089772,
0.060567591733357615,
0.06783035026787777,
0.0748002086655069,
0.08148640019261803,
0.08789787026479393,
0.09404328613392872,
0.09993104621401507,
0.10556928906037681,
0.1109659020164854,
0.1161285295418717,
0.12106458123403886,
0.1257812395567616,
0.1302854672865648,
0.13458401468871867,
0.13868342643354814,
0.1425900482634286,
0.1463100334203587,
0.1498493488436094,
0.1532137811465069,
0.15640894238104763,
0.15944027559866053,
0.1623130602150673,
0.1650324171868759,
0.1676033140071981,
0.17003056952728585,
0.17231885861087567,
0.17447271662765956,
0.17649654379202126,
0.1783946093529244,
0.18017105564058664,
0.18182990197535145,
0.18337504844392405,
0.1848102795479413,
0.18613926772962758,
0.18736557677909363,
0.18849266512765456,
0.18952388903134745,
0.19046250564867415,
0.19131167601641416,
0.19207446792720295,
0.1927538587124206,
0.19335273793378088,
0.19387390998688464,
0.19432009661986022,
0.19469393937008697,
0.19499800192187702,
0.19523477238787754,
0.19540666551683233,
0.19551602483024735,
0.1955651246903906,
0.19555617230196531,
0.19549130964969402,
0.1953726153739679,
0.19520210658661624,
0.19498174062878237,
0.19471341677279344,
0.19439897786985216,
0.194040211945287,
0.19363885374303896,
0.19319658622098362,
0.1927150419986289,
0.19219580475865577,
0.19164041060371595,
0.19105034936983548,
0.1904270658977163,
0.18977196126317233,
0.1890863939678866,
0.188371681091613,
0.18762909940691372,
0.18685988645745238,
0.18606524160083668,
0.18524632701694388,
0.1844042686826242,
0.18354015731363107,
0.1826550492745899,
0.1817499674577662,
0.1808259021313657,
0.17988381175804877,
0.1789246237843115,
0.17794923540134144,
0.1769585142779254,
0.17595329926594158,
0.17493440107894703,
0.17390260294431667,
0.17285866122937396,
0.17180330604190636,
0.1707372418054311,
0.16966114780953856,
0.16857567873561288,
0.16748146515818588,
0.16637911402216332,
0.1652692090961037,
0.16415231140172987,
0.16302895961978509,
0.161899670472338,
0.16076493908159337,
0.15962523930523415,
0.1584810240482878,
0.15733272555147085,
0.15618075565593284,
0.15502550604428295,
0.15386734845774755,
0.15270663488926575,
0.1515436977522951,
0.1503788500250593,
0.14921238536992493,
0.14804457822756462,
0.14687568388550412,
0.14570593852062502,
0.1445355592151366,
0.14336474394549134,
0.14219367154366705,
0.14102250163019242,
0.13985137451823693,
0.13868041108804025,
0.13750971263089304,
0.13633936066183233,
0.13516941670015148,
0.13399992201676114,
0.132830897347384,
0.13167231934162602,
0.13055450073537847,
0.12943735729706013,
0.1283210496688816,
0.1272057172951879,
0.12609147851181018,
0.1249784305966956,
0.12386664978163778,
0.1227561912248624,
0.1216470889441359,
0.12053935570999268,
0.11943298289859229,
0.1183279403036414,
0.11722417590672887,
0.11612161560534444,
0.1150201628977612,
0.11391969852388045,
0.1128200800610436,
0.1117971205978311,
0.11080949778494832,
0.10982292313953351,
0.1088376170549404,
0.10785377707873836,
0.10687157835863124,
0.1058911740430098,
0.10491269563690656,
0.1039362533140202,
0.10296193618540103,
0.10198981252528994,
0.10101992995453135,
0.10005231558188167,
0.09908697610346512,
0.09812389786053488,
0.09716304685562051,
0.09620436872706084,
0.09524778868183516,
0.09429321138652773,
0.09334052081617715,
0.09238958006067784,
0.09144023108831935,
0.09049229446596617,
0.08954556903529527,
0.08862894242331135,
0.08782923001793423,
0.08703064436557023,
0.08623343893684475,
0.08543784585844032,
0.08464407653602139,
0.08385232223449515,
0.08306275461676862,
0.08227552624208902,
0.08149077102496347,
0.08070860465559306,
0.07992912498267415,
0.07915241235935079,
0.07837852995302691,
0.0776075240196887,
0.07683942414330837,
0.07607424344084004,
0.07531197873325736,
0.07455261068300714,
0.07379610389820344,
0.07304240700381143,
0.07229145268002164,
0.07154315766794031,
0.07079742274267214,
0.07005413265380343,
0.0693131560332397,
0.06857434527028523,
0.06783753635379475,
0.0671025486811701,
0.06636918483390687,
0.06563723031934206,
0.06490645327818756,
0.06417660415737353,
0.0635964544230066,
0.06301934831242795,
0.06244330095552197,
0.061868488785660355,
0.06129507129797194,
0.06072319149078293,
0.060152976274122895,
0.05958453684604589,
0.05901796903745318,
0.05845335362604766,
0.05789075661999833,
0.057330229511832795,
0.05677180950302702,
0.05621551969970606,
0.05566136927982041,
0.0551093536321063,
0.05455945446709279,
0.054011639900364054,
