0.12451671328210899,
0.1532641519020278,
0.1801581991415016,
0.20530545317442023,
0.22880648599475684,
0.2507561682856959,
0.271243975671846,
0.2903542773426654,
0.3081666079776782,
0.32475592384966845,
0.34019284393042115,
0.35454387677469434,
0.3678716339117062,
0.3802350304294577,
0.3916894733954165,
0.40228703871741056,
0.412076637010859,
0.42110416900262515,
0.42941267096753927,
0.43704245066117664,
0.4440312141813405,
0.4504141841611056,
0.45622420966786414,
0.46149186815573756,
0.46624555979260396,
0.47051159445807,
0.4743142716846061,
0.4776759537909278,
0.48061713243430426,
0.48315648878682155,
0.48531094751959686,
0.4870957247585558,
0.4885243701554133,
0.48960880319807354,
0.49035934386556157,
0.49102618835333584,
0.49161979619173646,
0.491906214143217,
0.4919117444186288,
0.49213214697568824,
0.4922450592146342,
0.4922555661656776,
0.49217462110731347,
0.49183169700255785,
0.4912329323954582,
0.4903830906023888,
0.48928689548024495,
0.4883951254437506,
0.4872613933876081,
0.4858880170859621,
0.4842759731957666,
0.4824248966699226,
0.48033307538702097,
0.4779974399825662,
0.47568060512965415,
0.4733300837460775,
0.47072300104301834,
0.4689838579425396,
0.4673269445803031,
0.4654085927349163,
0.46411612418064163,
0.4633757576169749,
0.46238323335054815,
0.4611439084847956,
0.46007846968953103,
0.45882108978568265,
0.4573299134896991,
0.455607561073332,
0.45402896215006666,
0.45239969839688166,
0.4505445039401427,
0.44846389147402993,
0.4462303953598971,
0.44507961449076905,
0.44389150658108956,
0.4427847021879422,
0.44146385114566555,
0.43993270401346674,
0.4386311060375607,
0.4375481115524392,
0.43652879623368573,
0.4353154168063867,
0.4340307046369143,
0.43297292267966586,
0.4321067197147461,
0.43110841027664304,
0.4299399192031596,
0.428605216633417,
0.4271071764130805,
0.4254475886269819,
0.4238668101273654,
0.4222185722353448,
0.4204112497017305,
0.41930880584366736,
0.4181836438581667,
0.4169046787129893,
0.41547356191720797,
0.41389092000365796,
0.41215635855615657,
0.41026846280200757,
0.4082247947801117,
0.40649585189066545,
0.4051979151631566,
0.40395925092398166,
0.4025592830719107,
0.400997130343085,
0.399270865521425,
0.39737750979589864,
0.3953130236505013,
0.3930722942648542,
0.3906491193928769,
0.38818340563990106,
0.3861817650969493,
0.3845088441079389,
0.3833264624004878,
0.38225855212574233,
0.3811778936875755,
0.3798904890595519,
0.37839515381007205,
0.3766895225716165,
0.3754660838451749,
0.37433587674597113,
0.3729909210095405,
0.371429657393232,
0.3699521174749608,
0.36825772042421195,
0.3667818380984808,
0.36609925095314066,
0.3654648966495864,
0.36460736585234316,
0.3635272428269334,
0.3622239260044486,
0.3606956294542693,
0.3589393807178296,
0.35700921750575426,
0.3556797667839241,
0.3548905458051087,
0.3538640707478729,
0.3526005734988208,
0.351099088909773,
0.3495258615030738,
0.3478139933558916,
0.34585655498119616,
0.3436493304589992,
0.34311148498207567,
0.342934733270055,
0.3425703848493013,
0.3419576016587594,
0.34109748384878674,
0.33998995116161335,
0.33863374562246273,
0.33702643083775874,
0.3351643879068223,
0.3333976105594209,
0.331862108051627,
