0.13626844329037785,
0.20572950883059915,
0.27058627453277223,
0.33108938046527614,
0.3874767279585432,
0.4399741113134275,
0.4887958178605175,
0.5341451979329973,
0.5762152062359751,
0.6151889160195816,
0.6512400073912804,
0.6845332310345114,
0.7152248485359113,
0.7434630504615679,
0.7693883532641943,
0.7931339760472439,
0.8148261981589714,
0.8345846985389161,
0.8525228776913096,
0.8687481631141565,
0.8833622989691978,
0.896461620736544,
0.9081373155582444,
0.9184756689374356,
0.9275582984237931,
0.9354623748818172,
0.9422608319057411,
0.9480225639137171,
0.9528126134240769,
0.956692347987929,
0.9597196272251346,
0.9619489603845517,
0.9634316548243546,
0.9642159557842622,
0.9643471777984416,
0.9638678280755981,
0.9628177221514957,
0.9612340920984915,
0.9591516875568479,
0.9566028698333234,
0.9536176992939871,
0.9502240162601142,
0.946447515598495,
0.9423118151803952,
0.937838518366736,
0.9330472706607419,
0.928093807293698,
0.922974124282653,
0.9177140875741194,
0.9124127607990232,
0.906872974443018,
0.9015564633123565,
0.8960307716263467,
0.8904875695489791,
0.885077472713382,
0.8794922526446314,
0.8739226998602303,
0.8684205962100273,
0.8627751855010825,
0.8570277451726384,
0.8513268276458594,
0.845506958911422,
0.839574312720435,
0.8336996931927523,
0.827778435639961,
0.8217573874593562,
0.8156388617041275,
0.8095663868198946,
0.8036746030989292,
0.7976879773525125,
0.7916062297887642,
0.7854278211618546,
0.779499877818224,
0.7737245668898429,
0.7678458662770807,
0.7618606282246991,
0.7557644183570493,
0.7495515037156188,
0.7442122320516515,
0.7388062672717186,
0.7332699502551442,
0.7275981283351692,
0.7217842855469064,
0.7158205249666783,
0.7109279956036795,
0.7064909237783935,
0.7018884553765729,
0.6971170195906173,
0.6921715965706404,
0.6870457054797262,
0.6817313879922681,
0.676354188909022,
0.6721461204608694,
0.6677252741710782,
0.6630854670549954,
0.6582189378236224,
0.6534367090255976,
0.648515231336467,
0.6433385416638226,
0.6378948974841813,
0.632170853352835,
0.628908660375577,
0.6253556081703596,
0.6214993794147972,
0.6173335144069753,
0.6128497471617265,
0.6084926301442095,
0.6039713525748751,
0.5991026076241561,
0.5938743308245037,
0.5882725346942805,
0.5822812746416334,
0.5816647907852603,
0.5813883118452169,
0.5807214917423302,
0.5796716498480616,
0.5782441518551394,
0.5764424314950353,
0.5743879035427433,
0.572196849454325,
0.5696330699832124,
0.566694372447905,
0.5633766749447877,
0.55967400242457,
0.5555784774861818,
0.5511341583645561,
0.5532046641225945,
0.5548990926282303,
0.5562131430609518,
0.5571609034942913,
0.5577546490569183,
0.5580048811835894,
0.5579203619949864,
0.5575081439029443,
0.5570922198603979,
0.5563813687848919,
0.5553574413292063,
0.5540226751237564,
0.5523776938952405,
0.5504215156110845,
0.5481515562679626,
0.5455636293475787,
0.542651940952301,
0.5401004744976041,
0.541449071156004,
0.5424704467468335,
0.5431730641768209,
0.5435638020176305,
0.5436479762546568,
0.5434293578848945,
0.5429101864126828,
0.5423968593290893,
0.5415899129669686,
0.5404833801158655,
0.5390964049434352,
0.5384954000776754,
0.5375895383791607,
0.5363776920485136,
0.5348868579739002,
0.5333978058298311,
0.531592360820692,
