1.0,
0.40388297211006,
0.7044267514207277,
0.35763147750851254,
0.15009538894184346,
0.16452923204677125,
0.06303833962577561,
0.03516440082833365,
0.04463766611811752,
0.045357961446980274,
0.044731280886932005,
