0.9626817908380007,
1.0,
0.4225001371814953,
0.3190568039643382,
0.4110650810014082,
0.366642628594004,
0.32417461941372666,
0.24768969135240515,
0.211364551763598,
0.10304141981358479,
0.1682236094403693,
